7c52ff,151.2035,-34.0521,441.96,75.38,QLK226D ,347.39
7c4813,151.2162,-33.7934,365.76,46.22,OIT     ,196.82
7c1c53,151.1895,-33.8945,556.26,89.61,VOZ1153 ,2.63
7c6a8d,151.1739,-33.7331,2293.62,147.35,VOZ1556 ,134.01
7c6bca,151.0026,-33.9316,38.1,42.75,VKS     ,129.63
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1236,-33.72,396.24,49.52,TEK     ,66.1
7c617b,150.9883,-33.919,-15.24,16.57,RSCU204 ,126.16
7c6ca0,151.2615,-33.8482,1135.38,113.15,JST814  ,33.69
7c777c,151.2645,-33.9356,60.96,48.63,XVY     ,173.93
7c7800,151.2952,-33.8487,1813.56,144.73,QFA529  ,166.01
7c77f8,151.3496,-34.0407,1920.24,143.26,QFA182  ,187.64
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.2016,-34.0455,411.48,74.12,QLK226D ,346.35
7c4813,151.2169,-33.7973,358.14,45.06,OIT     ,161.36
7c1c53,151.1898,-33.8908,571.5,91.69,VOZ1153 ,2.89
7c6a8d,151.1796,-33.7378,2255.52,147.34,VOZ1556 ,134.29
7c6bca,151.0044,-33.9329,60.96,42.75,VKS     ,129.63
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1259,-33.7191,396.24,50.2,TEK     ,65.8
7c617b,150.9883,-33.919,-15.24,16.57,RSCU204 ,126.16
7c6ca0,151.2653,-33.8435,1158.24,113.01,JST814  ,34.05
7c777c,151.265,-33.9378,60.96,51.08,XVY     ,161.2
7c7800,151.2969,-33.8553,1798.32,144.38,QFA529  ,168.49
7c77f8,151.3492,-34.0474,1889.76,143.62,QFA182  ,182.05
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.2007,-34.0419,381,73.15,QLK226D ,347.82
7c4813,151.2177,-33.7992,365.76,44.92,OIT     ,159.9
7c1c53,151.19,-33.8866,594.36,93.18,VOZ1153 ,2.21
7c6a8d,151.1853,-33.7425,2217.42,146.96,VOZ1556 ,134.72
7c6bca,151.0065,-33.9343,76.2,42.69,VKS     ,130.6
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1283,-33.7183,396.24,52.5,TEK     ,65.7
7c617b,150.9883,-33.919,-15.24,16.57,RSCU204 ,126.16
7c6ca0,151.2683,-33.8399,1188.72,116.27,JST814  ,36.36
7c777c,151.2661,-33.9403,60.96,53.37,XVY     ,162.61
7c7800,151.2984,-33.8616,1783.08,144.08,QFA529  ,168.05
7c77f8,151.3494,-34.0533,1851.66,143.77,QFA182  ,176.72
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1998,-34.0388,365.76,71.94,QLK226D ,348.45
7c4813,151.2185,-33.8009,358.14,44.25,OIT     ,156.71
7c1c53,151.1904,-33.879,640.08,94.69,VOZ1153 ,1.56
7c6a8d,151.1959,-33.7513,2148.84,146.23,VOZ1556 ,135
7c6bca,151.0074,-33.9353,83.82,45.62,VKS     ,150.26
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1331,-33.7163,396.24,53.84,TEK     ,62.7
7c617b,150.9883,-33.919,-15.24,16.57,RSCU204 ,126.16
7c6ca0,151.2773,-33.8331,1234.44,125.35,JST814  ,54.35
7c777c,151.2661,-33.9403,60.96,53.37,XVY     ,162.61
7c7800,151.3015,-33.8735,1760.22,144.3,QFA529  ,167.65
7c77f8,151.3519,-34.0655,1783.08,143.69,QFA182  ,167.8
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1985,-34.0332,327.66,70.32,QLK226D ,348.61
7c4813,151.2202,-33.8042,358.14,43.85,OIT     ,157.95
7c1c53,151.1905,-33.8734,670.56,95.71,VOZ1153 ,1.23
7c6a8d,151.2019,-33.7563,2103.12,146.6,VOZ1556 ,134.86
7c6bca,151.0074,-33.9353,83.82,45.62,VKS     ,150.26
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1363,-33.7151,396.24,52.93,TEK     ,68.92
7c617b,150.9883,-33.919,-15.24,16.57,RSCU204 ,126.16
7c6ca0,151.2848,-33.8297,1257.3,130.5,JST814  ,65.05
7c777c,151.2649,-33.9473,60.96,57.31,XVY     ,204.95
7c7800,151.3034,-33.8807,1744.98,144.41,QFA529  ,167.45
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1975,-34.0293,304.8,69.31,QLK226D ,348.44
7c7aa4,150.9899,-34.0329,2171.7,142.42,VOZ845  ,80.44
7c4813,151.2211,-33.8066,350.52,43.32,OIT     ,164.15
7c1c53,151.1908,-33.8646,716.28,97.79,VOZ1153 ,1.81
7c6a8d,151.2128,-33.7654,2026.92,145.87,VOZ1556 ,134.86
7c6bca,151.0074,-33.9353,83.82,45.62,VKS     ,150.26
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1418,-33.7143,396.24,53.51,TEK     ,91.1
7c617b,150.9883,-33.919,-15.24,16.57,RSCU204 ,126.16
7c6ca0,151.2976,-33.8259,1303.02,131.45,JST814  ,71.99
7c777c,151.2627,-33.9521,76.2,56.74,XVY     ,184.16
7c7800,151.3067,-33.8929,1729.74,144.52,QFA529  ,167.25
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1964,-34.0249,289.56,65.29,QLK226D ,347.72
7c7aa4,151.0052,-34.0334,2125.98,143.7,VOZ845  ,97.4
7c4813,151.2223,-33.8102,365.76,42.97,OIT     ,163.3
7c1c53,151.1909,-33.8608,731.52,99.31,VOZ1153 ,1.19
7c6a8d,151.2187,-33.7702,1996.44,145.14,VOZ1556 ,134.86
7c6bca,151.0074,-33.9353,83.82,45.62,VKS     ,150.26
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1445,-33.7145,396.24,53.19,TEK     ,94.99
7c617b,150.9883,-33.919,-15.24,16.57,RSCU204 ,126.16
7c6ca0,151.3037,-33.8243,1333.5,133.9,JST814  ,72.33
7c777c,151.2631,-33.9543,76.2,56.48,XVY     ,159.75
7c7800,151.3085,-33.8993,1729.74,144.02,QFA529  ,167.2
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1954,-34.0212,274.32,62.66,QLK226D ,347.68
7c7aa4,151.012,-34.0349,2110.74,144.16,VOZ845  ,105.52
7c4813,151.223,-33.812,365.76,43.12,OIT     ,162.65
7c1c53,151.191,-33.8555,762,99.82,VOZ1153 ,1.18
7c6a8d,151.2242,-33.7748,1973.58,144.42,VOZ1556 ,134.57
7c6bca,151.0028,-33.9483,198.12,50.22,VKS     ,223.34
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1476,-33.7147,396.24,53.19,TEK     ,94.99
7c617b,150.9883,-33.919,-15.24,16.57,RSCU204 ,126.16
7c6ca0,151.3118,-33.8221,1363.98,139.27,JST814  ,72.37
7c777c,151.2649,-33.9566,60.96,57.95,XVY     ,144.76
7c7800,151.3104,-33.9063,1737.36,143.91,QFA529  ,167.4
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1945,-34.0177,243.84,64.17,QLK226D ,347.97
7c7aa4,151.0205,-34.0377,2065.02,144.12,VOZ845  ,114.46
7c4813,151.2236,-33.8141,365.76,43.42,OIT     ,166.29
7c1c53,151.1918,-33.8427,822.96,100.82,VOZ1153 ,9.99
7c6a8d,151.2405,-33.7881,1905,143.7,VOZ1556 ,134.27
7c6bca,150.9955,-33.9496,213.36,48.83,VKS     ,290.34
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1563,-33.7155,396.24,56.47,TEK     ,96.8
7c6ca0,151.3344,-33.8161,1424.94,152.93,JST814  ,72.17
7c777c,151.2685,-33.9641,68.58,59.54,XVY     ,170.05
7c7800,151.3152,-33.9247,1737.36,143.69,QFA529  ,167.8
7c5309,151.2185,-34.0688,472.44,84.66,QLK109D ,339.36
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1926,-34.0099,198.12,64.17,QLK226D ,347.97
7c7aa4,151.0379,-34.0489,1950.72,144.44,VOZ845  ,133.99
7c4813,151.2253,-33.8196,365.76,45.04,OIT     ,166.12
7c1c53,151.1937,-33.8374,861.06,99.47,VOZ1153 ,20.59
7c6a8d,151.2468,-33.7932,1882.14,144.07,VOZ1556 ,134.13
7c6bca,150.993,-33.9486,213.36,49.46,VKS     ,296.57
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1596,-33.7159,396.24,55.58,TEK     ,97.98
7c6ca0,151.3435,-33.8136,1432.56,159.44,JST814  ,72.15
7c777c,151.2685,-33.9641,68.58,59.54,XVY     ,170.05
7c7800,151.3169,-33.9312,1737.36,143.18,QFA529  ,167.76
7c5309,151.2169,-34.0647,457.2,83.32,QLK109D ,343.13
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1917,-34.0065,175.26,64.67,QLK226D ,348.06
7c7aa4,151.0444,-34.0541,1912.62,143.7,VOZ845  ,134.27
7c4813,151.226,-33.822,358.14,46.93,OIT     ,167.33
7c1c53,151.1973,-33.8296,906.78,99.73,VOZ1153 ,21.8
7c6a8d,151.2574,-33.8017,1836.42,143.7,VOZ1556 ,134.27
7c6bca,150.9892,-33.9469,213.36,51.12,VKS     ,298.89
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1651,-33.7166,396.24,54.06,TEK     ,98.21
7c6ca0,151.3592,-33.8094,1432.56,170.67,JST814  ,72.28
7c777c,151.2664,-33.9702,91.44,59.54,XVY     ,170.05
7c7800,151.3202,-33.9438,1737.36,143.18,QFA529  ,167.76
7c5309,151.2148,-34.0578,434.34,81.82,QLK109D ,348.76
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1904,-34.0013,144.78,63.67,QLK226D ,347.87
7c7aa4,151.0552,-34.0627,1836.42,144.1,VOZ845  ,133.55
7c4813,151.2269,-33.8258,358.14,46.31,OIT     ,167.82
7c1c53,151.1994,-33.8254,929.64,100.12,VOZ1153 ,22.35
7c6a8d,151.2631,-33.8064,1813.56,143.35,VOZ1556 ,133.84
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.168,-33.7169,365.76,52.78,TEK     ,96.16
7c6ca0,151.3683,-33.8069,1432.56,175.37,JST814  ,71.35
7c777c,151.2643,-33.9712,99.06,49.41,XVY     ,271.79
7c7800,151.3217,-33.9496,1737.36,143.07,QFA529  ,167.96
7c5309,151.2142,-34.0545,419.1,80.11,QLK109D ,354.47
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1896,-33.9985,129.54,63.17,QLK226D ,347.77
7c7aa4,151.0604,-34.0669,1798.32,144.45,VOZ845  ,133.7
7c4813,151.2274,-33.8278,358.14,44.91,OIT     ,170.11
7c1c53,151.2037,-33.8167,990.6,100.79,VOZ1153 ,22.51
7c6a8d,151.2745,-33.8156,1767.84,142.96,VOZ1556 ,134.85
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1741,-33.7175,365.76,53.41,TEK     ,97.19
7c6ca0,151.3857,-33.8002,1424.94,178.49,JST814  ,58.55
7c777c,151.2594,-33.9707,121.92,44.09,XVY     ,289.07
7c7800,151.325,-33.9626,1737.36,142.68,QFA529  ,167.72
7c5309,151.2136,-34.0468,373.38,78.88,QLK109D ,356.26
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1882,-33.993,99.06,62.56,QLK226D ,348.14
7c4813,151.2283,-33.832,365.76,45.1,OIT     ,168.82
7c1c53,151.2055,-33.8133,1013.46,100.32,VOZ1153 ,22.62
7c6a8d,151.2799,-33.8205,1744.98,143.27,VOZ1556 ,140.54
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1768,-33.7177,365.76,52.9,TEK     ,97.26
7c6ca0,151.3921,-33.7963,1432.56,179.45,JST814  ,52.57
7c777c,151.2557,-33.9698,182.88,38.31,XVY     ,284.78
7c7800,151.3267,-33.9688,1737.36,142.57,QFA529  ,167.92
7c5309,151.2133,-34.044,358.14,77.85,QLK109D ,352.41
7c77f7,151.1851,-33.9814,-53.34,73.77,QFA576  ,347.51
7c52ff,151.1875,-33.9902,83.82,62.56,QLK226D ,348.14
7c4813,151.2288,-33.8338,365.76,44.92,OIT     ,166.76
7c1c53,151.2097,-33.8047,1066.8,100.88,VOZ1153 ,21.86
7c6a8d,151.2877,-33.8307,1729.74,143.12,VOZ1556 ,152.61
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1821,-33.7183,396.24,53.41,TEK     ,97.19
7c6ca0,151.4092,-33.7843,1493.52,181.23,JST814  ,46.61
7c777c,151.2515,-33.9688,213.36,42.19,XVY     ,285.56
7c7800,151.3297,-33.9808,1737.36,142.07,QFA529  ,167.88
7c5309,151.2118,-34.0373,327.66,77,QLK109D ,347.26
7c52ff,151.186,-33.9849,53.34,61.66,QLK226D ,347.47
7c4813,151.2298,-33.8377,365.76,45.1,OIT     ,168.82
7c1c53,151.2122,-33.7995,1097.28,101.17,VOZ1153 ,21.48
7c6a8d,151.291,-33.8371,1729.74,143.42,VOZ1556 ,159.42
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1855,-33.7186,365.76,54.21,TEK     ,94.9
7c6ca0,151.4151,-33.7788,1531.62,183.19,JST814  ,40.44
7c777c,151.2492,-33.9683,220.98,45.09,XVY     ,286.57
7c7800,151.3316,-33.9879,1737.36,141.67,QFA529  ,167.63
7c5309,151.2105,-34.0332,312.42,75.12,QLK109D ,344.92
7c52ff,151.1852,-33.9817,38.1,61.27,QLK226D ,346.9
7c4813,151.2304,-33.84,358.14,45.42,OIT     ,166.91
7c1c53,151.214,-33.7957,1120.14,101.36,VOZ1153 ,21.75
7c6a8d,151.2935,-33.8436,1729.74,143.59,VOZ1556 ,163.77
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1882,-33.7188,365.76,53.19,TEK     ,94.99
7c6ca0,151.4202,-33.7732,1584.96,185.06,JST814  ,33.78
7c777c,151.247,-33.9678,220.98,47.79,XVY     ,284.34
7c7800,151.3332,-33.994,1706.88,141.67,QFA529  ,167.63
7c5309,151.2095,-34.03,274.32,74.74,QLK109D ,346.06
7c52ff,151.185,-33.9812,30.48,61.16,QLK226D ,347.37
7c4813,151.231,-33.842,358.14,45.8,OIT     ,165.03
7c1c53,151.2178,-33.7876,1165.86,102.03,VOZ1153 ,21.91
7c6a8d,151.2964,-33.8551,1729.74,142.86,VOZ1556 ,168.37
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1936,-33.7191,365.76,52.6,TEK     ,93.93
7c6ca0,151.4297,-33.7572,1744.98,185.93,JST814  ,20.74
7c777c,151.2419,-33.9667,220.98,52.29,XVY     ,283.08
7c7800,151.3362,-34.0053,1653.54,141.06,QFA529  ,167.79
7c5309,151.208,-34.0246,243.84,72.99,QLK109D ,346.55
7c52ff,151.185,-33.9812,716.28,61.16,QLK226D ,347.37
7c4813,151.2322,-33.8458,342.9,45.67,OIT     ,165.65
7c1c53,151.22,-33.7831,1196.34,102.03,VOZ1153 ,21.91
7c6a8d,151.2979,-33.861,1729.74,142.68,VOZ1556 ,167.72
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1966,-33.7193,396.24,51.57,TEK     ,94
7c6ca0,151.4329,-33.7494,1851.66,185.13,JST814  ,18.64
7c777c,151.2391,-33.9662,213.36,53.79,XVY     ,282.71
7c7800,151.3378,-34.012,1615.44,141.06,QFA529  ,167.79
7c5309,151.207,-34.021,205.74,71.76,QLK109D ,347.16
7c52ff,151.185,-33.9812,716.28,61.16,QLK226D ,347.37
7c4813,151.2326,-33.8477,342.9,46.4,OIT     ,176.19
7c1c53,151.2222,-33.7787,1226.82,102.5,VOZ1153 ,21.8
7c6a8d,151.2998,-33.8681,1737.36,142.29,VOZ1556 ,167.47
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.1997,-33.7195,365.76,52.08,TEK     ,93.96
7c6ca0,151.4362,-33.7411,1981.2,183.18,JST814  ,18.33
7c777c,151.2353,-33.9654,213.36,55.41,XVY     ,282.88
7c7800,151.3398,-34.0193,1577.34,140.56,QFA529  ,167.74
7c5309,151.206,-34.0174,175.26,68.91,QLK109D ,347.94
7c52ff,151.185,-33.9812,-22.86,61.16,QLK226D ,347.37
7c4813,151.2322,-33.8501,358.14,44.3,OIT     ,192.75
7c1c53,151.2267,-33.7702,1272.54,102.89,VOZ1153 ,28.36
7c6a8d,151.3032,-33.8806,1737.36,141.9,VOZ1556 ,167.22
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2051,-33.72,365.76,51.7,TEK     ,95.71
7c6ca0,151.4423,-33.7256,2232.66,179.44,JST814  ,18.38
7c777c,151.2309,-33.9647,213.36,55.69,XVY     ,281.73
7c7800,151.3427,-34.0308,1524,140.06,QFA529  ,167.7
7c5309,151.2049,-34.0133,144.78,64.51,QLK109D ,346.63
7c52ff,151.185,-33.9812,-68.58,60.15,QLK226D ,347.15
7c4813,151.2302,-33.8533,365.76,43.02,OIT     ,221.12
7c1c53,151.2293,-33.7666,1303.02,102.79,VOZ1153 ,31.7
7c6a8d,151.3047,-33.8862,1737.36,141.4,VOZ1556 ,167.18
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2077,-33.7202,365.76,50.68,TEK     ,95.83
7c6ca0,151.4449,-33.7191,2331.72,178.3,JST814  ,18.33
7c777c,151.2275,-33.9641,205.74,54.99,XVY     ,280.78
7c7800,151.3443,-34.0369,1493.52,139.45,QFA529  ,167.86
7c5309,151.2037,-34.0092,137.16,63.89,QLK109D ,346.97
7c52ff,151.185,-33.9812,-76.2,60.15,QLK226D ,347.15
7c4813,151.2284,-33.8545,365.76,42.82,OIT     ,241.28
7c1c53,151.2327,-33.7621,1341.12,102.35,VOZ1153 ,31.85
7c6a8d,151.3067,-33.8935,1737.36,142.01,VOZ1556 ,167.02
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2107,-33.7204,365.76,49.65,TEK     ,95.95
7c6ca0,151.4485,-33.71,2453.64,177.32,JST814  ,18.43
7c777c,151.2264,-33.964,198.12,54.8,XVY     ,279.73
7c7800,151.3464,-34.0449,1447.8,138.94,QFA529  ,167.82
7c5309,151.2031,-34.0069,129.54,63.17,QLK109D ,347.77
7c52ff,151.185,-33.9812,-76.2,60.15,QLK226D ,347.15
7c7bd8,150.9924,-34.0325,2148.84,144.06,QJE6200 ,85.08
7c4813,151.2257,-33.855,358.14,41.78,OIT     ,265.76
7c1c53,151.2381,-33.7548,1394.46,102.63,VOZ1153 ,32.1
7c6a8d,151.3101,-33.9057,1737.36,143.02,VOZ1556 ,167.11
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2156,-33.7209,365.76,50.17,TEK     ,95.89
7c6ca0,151.4544,-33.6954,2621.28,177.97,JST814  ,18.54
7c777c,151.219,-33.9629,175.26,48.38,XVY     ,278.56
7c7800,151.3491,-34.0555,1394.46,138.94,QFA529  ,167.82
7c5309,151.2019,-34.0022,106.68,63.46,QLK109D ,348.78
7c52ff,151.185,-33.9812,624.84,60.15,QLK226D ,347.15
7c7bd8,151.0076,-34.0335,2110.74,144.45,QJE6200 ,99.43
7c4813,151.2222,-33.8541,358.14,35.7,OIT     ,306.21
7c1c53,151.2413,-33.7507,1417.32,102.9,VOZ1153 ,32.34
7c6a8d,151.3116,-33.9114,1737.36,143.4,VOZ1556 ,167.36
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2183,-33.7211,365.76,50.93,TEK     ,98.13
7c777c,151.2165,-33.9626,167.64,45.76,XVY     ,278.4
7c7800,151.3506,-34.0611,1371.6,138.94,QFA529  ,167.82
7c5309,151.201,-33.9982,91.44,63.46,QLK109D ,348.78
7c52ff,151.185,-33.9812,609.6,60.15,QLK226D ,347.15
7c7bd8,151.0142,-34.0351,2095.5,144.65,QJE6200 ,109.53
7c4813,151.2211,-33.853,358.14,34.96,OIT     ,327.01
7c1c53,151.2474,-33.7426,1432.56,106.18,VOZ1153 ,32.54
7c6a8d,151.3152,-33.9247,1737.36,143.8,VOZ1556 ,167.6
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2233,-33.722,0,51.56,TEK     ,102.09
7c777c,151.2116,-33.9621,137.16,39.22,XVY     ,274.51
7c5309,151.2007,-33.9972,68.58,63.56,QLK109D ,348.33
7c52fb,151.2075,-34.0685,548.64,81.29,QLK426D ,0.73
7c52ff,151.185,-33.9812,609.6,60.15,QLK226D ,347.15
7c7bd8,151.0289,-34.042,2049.78,144.67,QJE6200 ,126.18
7c4813,151.2208,-33.8499,365.76,33.68,OIT     ,18.71
7c1c53,151.2534,-33.7346,1440.18,110.04,VOZ1153 ,32.2
7c6a8d,151.3184,-33.9368,1737.36,143.69,VOZ1556 ,167.8
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2233,-33.722,0,51.56,TEK     ,102.09
7c777c,151.2081,-33.9624,106.68,30.42,XVY     ,251.26
7c5309,151.2007,-33.9972,38.1,63.56,QLK109D ,348.33
7c52fb,151.2063,-34.0616,502.92,82.86,QLK426D ,347.09
7c52ff,151.185,-33.9812,609.6,60.15,QLK226D ,347.15
7c7bd8,151.0402,-34.0507,2011.68,145.15,QJE6200 ,134.57
7c4813,151.2237,-33.8476,365.76,37.27,OIT     ,63.79
7c1c53,151.2601,-33.7258,1516.38,106.06,VOZ1153 ,31.92
7c6a8d,151.3218,-33.9502,1737.36,143.18,VOZ1556 ,167.76
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2348,-33.7246,365.76,54.34,TEK     ,108.78
7c777c,151.2056,-33.9632,91.44,22.78,XVY     ,244.59
7c5309,151.2007,-33.9972,38.1,63.56,QLK109D ,348.33
7c52fb,151.2039,-34.054,457.2,83.48,QLK426D ,345.36
7c52ff,151.185,-33.9812,502.92,60.15,QLK226D ,347.15
7c7bd8,151.0517,-34.0602,1973.58,142.6,QJE6200 ,134.42
7c4813,151.2275,-33.8473,373.38,39.51,OIT     ,98.24
7c1c53,151.263,-33.7219,1584.96,102.79,VOZ1153 ,31.7
7c6a8d,151.3235,-33.9563,1737.36,143.18,VOZ1556 ,167.76
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2376,-33.7254,365.76,54.17,TEK     ,108.26
7c777c,151.2052,-33.9634,76.2,21.17,XVY     ,244.06
7c5309,151.2007,-33.9972,38.1,63.56,QLK109D ,348.33
7c52fb,151.2027,-34.0499,434.34,83.37,QLK426D ,347.16
7c52ff,151.185,-33.9812,502.92,60.15,QLK226D ,347.15
7c7bd8,151.0566,-34.064,1950.72,140.44,QJE6200 ,133.81
7c4813,151.2299,-33.8479,365.76,42.36,OIT     ,114.39
7c1c53,151.2684,-33.7147,1706.88,96.36,VOZ1153 ,31.91
7c6a8d,151.3265,-33.9681,1737.36,142.68,VOZ1556 ,167.72
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2422,-33.7276,365.76,54.41,TEK     ,139.99
7c777c,151.2026,-33.9643,60.96,18.38,XVY     ,252.07
7c5309,151.2007,-33.9972,38.1,63.56,QLK109D ,348.33
7c52fb,151.2012,-34.0436,388.62,81.63,QLK426D ,349.47
7c52ff,151.185,-33.9812,502.92,60.15,QLK226D ,347.15
7c4813,151.2338,-33.8501,358.14,46.96,OIT     ,132.78
7c1c53,151.2712,-33.7109,1775.46,93.52,VOZ1153 ,31.5
7c6a8d,151.3283,-33.975,1737.36,142.68,VOZ1556 ,167.72
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.244,-33.7302,365.76,54.99,TEK     ,160.89
7c777c,151.2026,-33.9643,53.34,18.38,XVY     ,252.07
7c5309,151.2007,-33.9972,38.1,63.56,QLK109D ,348.33
7c52fb,151.2002,-34.039,365.76,80.11,QLK426D ,349.27
7c52ff,151.185,-33.9812,502.92,60.15,QLK226D ,347.15
7c4813,151.2355,-33.8519,365.76,46.33,OIT     ,150.02
7c1c53,151.274,-33.7071,1813.56,92.92,VOZ1153 ,32.11
7c6a8d,151.33,-33.9814,1737.36,142.18,VOZ1556 ,167.67
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2445,-33.7326,365.76,57.19,TEK     ,176.91
7c777c,151.2026,-33.9643,53.34,18.38,XVY     ,252.07
7c5309,151.2007,-33.9972,38.1,63.56,QLK109D ,348.33
7c52fb,151.1993,-34.0356,342.9,78.8,QLK426D ,348.32
7c52ff,151.185,-33.9812,502.92,60.15,QLK226D ,347.15
7c4813,151.2363,-33.8539,373.38,46.43,OIT     ,167.2
7c1c53,151.2791,-33.7003,1866.9,94.07,VOZ1153 ,32.04
7c6a8d,151.3331,-33.9931,1722.12,141.67,VOZ1556 ,167.63
7c6bcc,151.0005,-33.9306,38.1,41.06,VKU     ,127.87
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2436,-33.7373,365.76,57.27,TEK     ,194.04
7c777c,151.2026,-33.9643,53.34,18.38,XVY     ,252.07
7c5309,151.2007,-33.9972,38.1,63.56,QLK109D ,348.33
7c52fb,151.1977,-34.0293,304.8,77.62,QLK426D ,346.98
7c52ff,151.185,-33.9812,502.92,60.15,QLK226D ,347.15
7c4813,151.2355,-33.8578,373.38,47.03,OIT     ,210.21
7c1c53,151.2822,-33.6962,1897.38,94.78,VOZ1153 ,32.14
7c499c,151.1737,-33.9375,-15.24,68.3,,348.27
7c6a8d,151.3349,-34.0001,1684.02,141.67,VOZ1556 ,167.63
7c6bcc,151.0032,-33.9324,53.34,42.35,VKU     ,130.07
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.2428,-33.7402,365.76,58.27,TEK     ,193.79
7c777c,151.2026,-33.9643,53.34,18.38,XVY     ,252.07
7c5309,151.2007,-33.9972,38.1,63.56,QLK109D ,348.33
7c52fb,151.1965,-34.0252,281.94,76.89,QLK426D ,347.64
7c52ff,151.185,-33.9812,502.92,60.15,QLK226D ,347.15
7c4813,151.2335,-33.8593,381,44.88,OIT     ,241.97
7c1c53,151.2848,-33.6927,1927.86,95.21,VOZ1153 ,31.97
7c499c,151.1737,-33.9375,-15.24,68.3,,348.27
7c6a8d,151.3365,-34.0061,1638.3,142.07,VOZ1556 ,167.88
7c6bcc,151.0046,-33.9336,68.58,43.24,VKU     ,147.63
7c5b4a,151.1848,-33.9805,-76.2,55.69,QLK208  ,348.27
7c60ca,151.242,-33.7426,365.76,59.15,TEK     ,195.12
7c777c,151.2026,-33.9643,53.34,18.38,XVY     ,252.07
